response_id,time,subscale,item,score
R_Zgzav0hvyZ96c6d,before,depression,21,0
R_Zgzav0hvyZ96c6d,after,stress,1,1
R_Zgzav0hvyZ96c6d,after,anxiety,2,1
R_Zgzav0hvyZ96c6d,after,depression,3,1
R_Zgzav0hvyZ96c6d,after,anxiety,4,0
R_Zgzav0hvyZ96c6d,after,depression,5,2
R_Zgzav0hvyZ96c6d,after,stress,6,2
R_Zgzav0hvyZ96c6d,after,anxiety,7,1
R_Zgzav0hvyZ96c6d,after,stress,8,2
R_Zgzav0hvyZ96c6d,after,anxiety,9,1
R_Zgzav0hvyZ96c6d,after,depression,10,1
R_Zgzav0hvyZ96c6d,after,stress,11,2
R_Zgzav0hvyZ96c6d,after,stress,12,1
R_Zgzav0hvyZ96c6d,after,depression,13,1
R_Zgzav0hvyZ96c6d,after,stress,14,1
R_Zgzav0hvyZ96c6d,after,anxiety,15,2
R_Zgzav0hvyZ96c6d,after,depression,16,1
R_Zgzav0hvyZ96c6d,after,depression,17,1
R_Zgzav0hvyZ96c6d,after,stress,18,1
R_Zgzav0hvyZ96c6d,after,anxiety,19,0
R_Zgzav0hvyZ96c6d,after,anxiety,20,1
R_Zgzav0hvyZ96c6d,after,depression,21,0
R_1K1Fc63G8b1FSAP,before,stress,1,1
R_1K1Fc63G8b1FSAP,before,anxiety,2,1
R_1K1Fc63G8b1FSAP,before,depression,3,1
R_1K1Fc63G8b1FSAP,before,anxiety,4,0
R_1K1Fc63G8b1FSAP,before,depression,5,3
R_1K1Fc63G8b1FSAP,before,stress,6,1
R_1K1Fc63G8b1FSAP,before,anxiety,7,0
R_1K1Fc63G8b1FSAP,before,stress,8,1
R_1K1Fc63G8b1FSAP,before,anxiety,9,2
R_1K1Fc63G8b1FSAP,before,depression,10,2
R_1K1Fc63G8b1FSAP,before,stress,11,2
R_1K1Fc63G8b1FSAP,before,stress,12,2
R_1K1Fc63G8b1FSAP,before,depression,13,2
R_1K1Fc63G8b1FSAP,before,stress,14,2
R_1K1Fc63G8b1FSAP,before,anxiety,15,1
R_1K1Fc63G8b1FSAP,before,depression,16,3
R_1K1Fc63G8b1FSAP,before,depression,17,2
R_1K1Fc63G8b1FSAP,before,stress,18,2
R_1K1Fc63G8b1FSAP,before,anxiety,19,0
R_1K1Fc63G8b1FSAP,before,anxiety,20,1
R_1K1Fc63G8b1FSAP,before,depression,21,1
R_1K1Fc63G8b1FSAP,after,stress,1,0
R_1K1Fc63G8b1FSAP,after,anxiety,2,2
R_1K1Fc63G8b1FSAP,after,depression,3,1
R_1K1Fc63G8b1FSAP,after,anxiety,4,0
R_1K1Fc63G8b1FSAP,after,depression,5,1
R_1K1Fc63G8b1FSAP,after,stress,6,1
R_1K1Fc63G8b1FSAP,after,anxiety,7,0
R_1K1Fc63G8b1FSAP,after,stress,8,1
R_1K1Fc63G8b1FSAP,after,anxiety,9,0
R_1K1Fc63G8b1FSAP,after,depression,10,1
R_1K1Fc63G8b1FSAP,after,stress,11,1
R_1K1Fc63G8b1FSAP,after,stress,12,1
R_1K1Fc63G8b1FSAP,after,depression,13,1
R_1K1Fc63G8b1FSAP,after,stress,14,1
R_1K1Fc63G8b1FSAP,after,anxiety,15,1
R_1K1Fc63G8b1FSAP,after,depression,16,1
R_1K1Fc63G8b1FSAP,after,depression,17,0
R_1K1Fc63G8b1FSAP,after,stress,18,1
R_1K1Fc63G8b1FSAP,after,anxiety,19,0
R_1K1Fc63G8b1FSAP,after,anxiety,20,0
R_1K1Fc63G8b1FSAP,after,depression,21,1
R_3oLsLBM6ZWrfpVQ,before,stress,1,1
R_3oLsLBM6ZWrfpVQ,before,anxiety,2,0
R_3oLsLBM6ZWrfpVQ,before,depression,3,2
R_3oLsLBM6ZWrfpVQ,before,anxiety,4,0
R_3oLsLBM6ZWrfpVQ,before,depression,5,2
R_3oLsLBM6ZWrfpVQ,before,stress,6,2
R_3oLsLBM6ZWrfpVQ,before,anxiety,7,0
R_3oLsLBM6ZWrfpVQ,before,stress,8,1
R_3oLsLBM6ZWrfpVQ,before,anxiety,9,1
R_3oLsLBM6ZWrfpVQ,before,depression,10,0
R_3oLsLBM6ZWrfpVQ,before,stress,11,0
R_3oLsLBM6ZWrfpVQ,before,stress,12,1
R_3oLsLBM6ZWrfpVQ,before,depression,13,2
R_3oLsLBM6ZWrfpVQ,before,stress,14,0
R_3oLsLBM6ZWrfpVQ,before,anxiety,15,1
R_3oLsLBM6ZWrfpVQ,before,depression,16,1
R_3oLsLBM6ZWrfpVQ,before,depression,17,2
R_3oLsLBM6ZWrfpVQ,before,stress,18,1
R_3oLsLBM6ZWrfpVQ,before,anxiety,19,0
R_3oLsLBM6ZWrfpVQ,before,anxiety,20,0
R_3oLsLBM6ZWrfpVQ,before,depression,21,1
R_3oLsLBM6ZWrfpVQ,after,stress,1,2
R_3oLsLBM6ZWrfpVQ,after,anxiety,2,0
R_3oLsLBM6ZWrfpVQ,after,depression,3,3
R_3oLsLBM6ZWrfpVQ,after,anxiety,4,0
R_3oLsLBM6ZWrfpVQ,after,depression,5,3
R_3oLsLBM6ZWrfpVQ,after,stress,6,3
R_3oLsLBM6ZWrfpVQ,after,anxiety,7,0
R_3oLsLBM6ZWrfpVQ,after,stress,8,3
R_3oLsLBM6ZWrfpVQ,after,anxiety,9,3
R_3oLsLBM6ZWrfpVQ,after,depression,10,3
R_3oLsLBM6ZWrfpVQ,after,stress,11,3
R_3oLsLBM6ZWrfpVQ,after,stress,12,3
R_3oLsLBM6ZWrfpVQ,after,depression,13,3
R_3oLsLBM6ZWrfpVQ,after,stress,14,0
R_3oLsLBM6ZWrfpVQ,after,anxiety,15,3
R_3oLsLBM6ZWrfpVQ,after,depression,16,3
R_3oLsLBM6ZWrfpVQ,after,depression,17,3
R_3oLsLBM6ZWrfpVQ,after,stress,18,3
R_3oLsLBM6ZWrfpVQ,after,anxiety,19,1
R_3oLsLBM6ZWrfpVQ,after,anxiety,20,3
R_3oLsLBM6ZWrfpVQ,after,depression,21,3
R_3qyQeKqDkX0mMPk,before,stress,1,1
R_3qyQeKqDkX0mMPk,before,anxiety,2,NA
R_3qyQeKqDkX0mMPk,before,depression,3,1
R_3qyQeKqDkX0mMPk,before,anxiety,4,0
R_3qyQeKqDkX0mMPk,before,depression,5,1
R_3qyQeKqDkX0mMPk,before,stress,6,0
R_3qyQeKqDkX0mMPk,before,anxiety,7,0
R_3qyQeKqDkX0mMPk,before,stress,8,0
R_3qyQeKqDkX0mMPk,before,anxiety,9,0
R_3qyQeKqDkX0mMPk,before,depression,10,0
R_3qyQeKqDkX0mMPk,before,stress,11,1
R_3qyQeKqDkX0mMPk,before,stress,12,1
R_3qyQeKqDkX0mMPk,before,depression,13,1
R_3qyQeKqDkX0mMPk,before,stress,14,1
R_3qyQeKqDkX0mMPk,before,anxiety,15,0
R_3qyQeKqDkX0mMPk,before,depression,16,1
R_3qyQeKqDkX0mMPk,before,depression,17,1
R_3qyQeKqDkX0mMPk,before,stress,18,0
R_3qyQeKqDkX0mMPk,before,anxiety,19,0
R_3qyQeKqDkX0mMPk,before,anxiety,20,0
R_3qyQeKqDkX0mMPk,before,depression,21,1
R_3qyQeKqDkX0mMPk,after,stress,1,1
R_3qyQeKqDkX0mMPk,after,anxiety,2,0
R_3qyQeKqDkX0mMPk,after,depression,3,1
R_3qyQeKqDkX0mMPk,after,anxiety,4,0
R_3qyQeKqDkX0mMPk,after,depression,5,1
R_3qyQeKqDkX0mMPk,after,stress,6,1
R_3qyQeKqDkX0mMPk,after,anxiety,7,0
R_3qyQeKqDkX0mMPk,after,stress,8,0
R_3qyQeKqDkX0mMPk,after,anxiety,9,0
R_3qyQeKqDkX0mMPk,after,depression,10,1
R_3qyQeKqDkX0mMPk,after,stress,11,1
R_3qyQeKqDkX0mMPk,after,stress,12,1
R_3qyQeKqDkX0mMPk,after,depression,13,1
R_3qyQeKqDkX0mMPk,after,stress,14,1
R_3qyQeKqDkX0mMPk,after,anxiety,15,0
R_3qyQeKqDkX0mMPk,after,depression,16,1
R_3qyQeKqDkX0mMPk,after,depression,17,1
R_3qyQeKqDkX0mMPk,after,stress,18,0
R_3qyQeKqDkX0mMPk,after,anxiety,19,0
R_3qyQeKqDkX0mMPk,after,anxiety,20,0
R_3qyQeKqDkX0mMPk,after,depression,21,1
R_1ImlmXBKKlXZVm0,before,stress,1,0
R_1ImlmXBKKlXZVm0,before,anxiety,2,0
R_1ImlmXBKKlXZVm0,before,depression,3,0
R_1ImlmXBKKlXZVm0,before,anxiety,4,0
R_1ImlmXBKKlXZVm0,before,depression,5,1
R_1ImlmXBKKlXZVm0,before,stress,6,2
R_1ImlmXBKKlXZVm0,before,anxiety,7,0
R_1ImlmXBKKlXZVm0,before,stress,8,1
R_1ImlmXBKKlXZVm0,before,anxiety,9,1
R_1ImlmXBKKlXZVm0,before,depression,10,1
R_1ImlmXBKKlXZVm0,before,stress,11,1
R_1ImlmXBKKlXZVm0,before,stress,12,1
R_1ImlmXBKKlXZVm0,before,depression,13,1
R_1ImlmXBKKlXZVm0,before,stress,14,1
R_1ImlmXBKKlXZVm0,before,anxiety,15,1
R_1ImlmXBKKlXZVm0,before,depression,16,1
R_1ImlmXBKKlXZVm0,before,depression,17,1
R_1ImlmXBKKlXZVm0,before,stress,18,1
R_1ImlmXBKKlXZVm0,before,anxiety,19,1
R_1ImlmXBKKlXZVm0,before,anxiety,20,1
R_1ImlmXBKKlXZVm0,before,depression,21,1
R_1ImlmXBKKlXZVm0,after,stress,1,2
R_1ImlmXBKKlXZVm0,after,anxiety,2,0
R_1ImlmXBKKlXZVm0,after,depression,3,2
R_1ImlmXBKKlXZVm0,after,anxiety,4,0
R_1ImlmXBKKlXZVm0,after,depression,5,2
R_1ImlmXBKKlXZVm0,after,stress,6,2
R_1ImlmXBKKlXZVm0,after,anxiety,7,1
R_1ImlmXBKKlXZVm0,after,stress,8,2
R_1ImlmXBKKlXZVm0,after,anxiety,9,2
R_1ImlmXBKKlXZVm0,after,depression,10,2
R_1ImlmXBKKlXZVm0,after,stress,11,2
R_1ImlmXBKKlXZVm0,after,stress,12,2
R_1ImlmXBKKlXZVm0,after,depression,13,2
R_1ImlmXBKKlXZVm0,after,stress,14,2
R_1ImlmXBKKlXZVm0,after,anxiety,15,2
R_1ImlmXBKKlXZVm0,after,depression,16,1
R_1ImlmXBKKlXZVm0,after,depression,17,1
R_1ImlmXBKKlXZVm0,after,stress,18,1
R_1ImlmXBKKlXZVm0,after,anxiety,19,2
R_1ImlmXBKKlXZVm0,after,anxiety,20,2
R_1ImlmXBKKlXZVm0,after,depression,21,1
R_3Gg2Ve4XnzJBPL1,before,stress,1,3
R_3Gg2Ve4XnzJBPL1,before,anxiety,2,1
R_3Gg2Ve4XnzJBPL1,before,depression,3,2
R_3Gg2Ve4XnzJBPL1,before,anxiety,4,2
R_3Gg2Ve4XnzJBPL1,before,depression,5,3
R_3Gg2Ve4XnzJBPL1,before,stress,6,1
R_3Gg2Ve4XnzJBPL1,before,anxiety,7,1
R_3Gg2Ve4XnzJBPL1,before,stress,8,1
R_3Gg2Ve4XnzJBPL1,before,anxiety,9,2
R_3Gg2Ve4XnzJBPL1,before,depression,10,2
R_3Gg2Ve4XnzJBPL1,before,stress,11,3
R_3Gg2Ve4XnzJBPL1,before,stress,12,3
R_3Gg2Ve4XnzJBPL1,before,depression,13,2
R_3Gg2Ve4XnzJBPL1,before,stress,14,1
R_3Gg2Ve4XnzJBPL1,before,anxiety,15,1
R_3Gg2Ve4XnzJBPL1,before,depression,16,3
R_3Gg2Ve4XnzJBPL1,before,depression,17,3
R_3Gg2Ve4XnzJBPL1,before,stress,18,3
R_3Gg2Ve4XnzJBPL1,before,anxiety,19,1
R_3Gg2Ve4XnzJBPL1,before,anxiety,20,1
R_3Gg2Ve4XnzJBPL1,before,depression,21,3
R_3Gg2Ve4XnzJBPL1,after,stress,1,2
R_3Gg2Ve4XnzJBPL1,after,anxiety,2,1
R_3Gg2Ve4XnzJBPL1,after,depression,3,2
R_3Gg2Ve4XnzJBPL1,after,anxiety,4,1
R_3Gg2Ve4XnzJBPL1,after,depression,5,2
R_3Gg2Ve4XnzJBPL1,after,stress,6,1
R_3Gg2Ve4XnzJBPL1,after,anxiety,7,1
R_3Gg2Ve4XnzJBPL1,after,stress,8,1
R_3Gg2Ve4XnzJBPL1,after,anxiety,9,1
R_3Gg2Ve4XnzJBPL1,after,depression,10,2
R_3Gg2Ve4XnzJBPL1,after,stress,11,2
R_3Gg2Ve4XnzJBPL1,after,stress,12,3
R_3Gg2Ve4XnzJBPL1,after,depression,13,2
R_3Gg2Ve4XnzJBPL1,after,stress,14,1
R_3Gg2Ve4XnzJBPL1,after,anxiety,15,1
R_3Gg2Ve4XnzJBPL1,after,depression,16,2
R_3Gg2Ve4XnzJBPL1,after,depression,17,2
R_3Gg2Ve4XnzJBPL1,after,stress,18,3
R_3Gg2Ve4XnzJBPL1,after,anxiety,19,0
R_3Gg2Ve4XnzJBPL1,after,anxiety,20,2
R_3Gg2Ve4XnzJBPL1,after,depression,21,2
R_2fIesR987yHKjDw,before,stress,1,1
R_2fIesR987yHKjDw,before,anxiety,2,1
R_2fIesR987yHKjDw,before,depression,3,1
R_2fIesR987yHKjDw,before,anxiety,4,1
R_2fIesR987yHKjDw,before,depression,5,1
R_2fIesR987yHKjDw,before,stress,6,2
R_2fIesR987yHKjDw,before,anxiety,7,2
R_2fIesR987yHKjDw,before,stress,8,2
R_2fIesR987yHKjDw,before,anxiety,9,1
R_2fIesR987yHKjDw,before,depression,10,1
R_2fIesR987yHKjDw,before,stress,11,3
R_2fIesR987yHKjDw,before,stress,12,3
R_2fIesR987yHKjDw,before,depression,13,2
R_2fIesR987yHKjDw,before,stress,14,1
R_2fIesR987yHKjDw,before,anxiety,15,2
R_2fIesR987yHKjDw,before,depression,16,1
R_2fIesR987yHKjDw,before,depression,17,1
R_2fIesR987yHKjDw,before,stress,18,2
R_2fIesR987yHKjDw,before,anxiety,19,1
R_2fIesR987yHKjDw,before,anxiety,20,1
R_2fIesR987yHKjDw,before,depression,21,1
R_2fIesR987yHKjDw,after,stress,1,2
R_2fIesR987yHKjDw,after,anxiety,2,2
R_2fIesR987yHKjDw,after,depression,3,2
R_2fIesR987yHKjDw,after,anxiety,4,2
R_2fIesR987yHKjDw,after,depression,5,2
R_2fIesR987yHKjDw,after,stress,6,3
R_2fIesR987yHKjDw,after,anxiety,7,2
R_2fIesR987yHKjDw,after,stress,8,2
R_2fIesR987yHKjDw,after,anxiety,9,1
R_2fIesR987yHKjDw,after,depression,10,2
R_2fIesR987yHKjDw,after,stress,11,3
R_2fIesR987yHKjDw,after,stress,12,2
R_2fIesR987yHKjDw,after,depression,13,3
R_2fIesR987yHKjDw,after,stress,14,3
R_2fIesR987yHKjDw,after,anxiety,15,3
R_2fIesR987yHKjDw,after,depression,16,3
R_2fIesR987yHKjDw,after,depression,17,3
R_2fIesR987yHKjDw,after,stress,18,3
R_2fIesR987yHKjDw,after,anxiety,19,3
R_2fIesR987yHKjDw,after,anxiety,20,3
R_2fIesR987yHKjDw,after,depression,21,3
R_3G0VtsBQfB5T8jI,before,stress,1,0
R_3G0VtsBQfB5T8jI,before,anxiety,2,0
R_3G0VtsBQfB5T8jI,before,depression,3,0
R_3G0VtsBQfB5T8jI,before,anxiety,4,0
R_3G0VtsBQfB5T8jI,before,depression,5,0
R_3G0VtsBQfB5T8jI,before,stress,6,0
R_3G0VtsBQfB5T8jI,before,anxiety,7,0
R_3G0VtsBQfB5T8jI,before,stress,8,0
R_3G0VtsBQfB5T8jI,before,anxiety,9,0
R_3G0VtsBQfB5T8jI,before,depression,10,0
R_3G0VtsBQfB5T8jI,before,stress,11,0
R_3G0VtsBQfB5T8jI,before,stress,12,0
R_3G0VtsBQfB5T8jI,before,depression,13,0
R_3G0VtsBQfB5T8jI,before,stress,14,0
R_3G0VtsBQfB5T8jI,before,anxiety,15,0
R_3G0VtsBQfB5T8jI,before,depression,16,0
R_3G0VtsBQfB5T8jI,before,depression,17,0
R_3G0VtsBQfB5T8jI,before,stress,18,0
R_3G0VtsBQfB5T8jI,before,anxiety,19,0
R_3G0VtsBQfB5T8jI,before,anxiety,20,0
R_3G0VtsBQfB5T8jI,before,depression,21,0
R_3G0VtsBQfB5T8jI,after,stress,1,0
R_3G0VtsBQfB5T8jI,after,anxiety,2,0
R_3G0VtsBQfB5T8jI,after,depression,3,0
R_3G0VtsBQfB5T8jI,after,anxiety,4,0
R_3G0VtsBQfB5T8jI,after,depression,5,0
R_3G0VtsBQfB5T8jI,after,stress,6,0
R_3G0VtsBQfB5T8jI,after,anxiety,7,0
R_3G0VtsBQfB5T8jI,after,stress,8,0
R_3G0VtsBQfB5T8jI,after,anxiety,9,0
R_3G0VtsBQfB5T8jI,after,depression,10,0
R_3G0VtsBQfB5T8jI,after,stress,11,0
R_3G0VtsBQfB5T8jI,after,stress,12,0
R_3G0VtsBQfB5T8jI,after,depression,13,0
R_3G0VtsBQfB5T8jI,after,stress,14,0
R_3G0VtsBQfB5T8jI,after,anxiety,15,0
R_3G0VtsBQfB5T8jI,after,depression,16,0
R_3G0VtsBQfB5T8jI,after,depression,17,0
R_3G0VtsBQfB5T8jI,after,stress,18,0
R_3G0VtsBQfB5T8jI,after,anxiety,19,0
R_3G0VtsBQfB5T8jI,after,anxiety,20,0
R_3G0VtsBQfB5T8jI,after,depression,21,NA
R_3sAOu08DzJCbsCx,before,stress,1,1
R_3sAOu08DzJCbsCx,before,anxiety,2,1
R_3sAOu08DzJCbsCx,before,depression,3,0
R_3sAOu08DzJCbsCx,before,anxiety,4,0
R_3sAOu08DzJCbsCx,before,depression,5,0
R_3sAOu08DzJCbsCx,before,stress,6,0
R_3sAOu08DzJCbsCx,before,anxiety,7,0
R_3sAOu08DzJCbsCx,before,stress,8,0
R_3sAOu08DzJCbsCx,before,anxiety,9,0
R_3sAOu08DzJCbsCx,before,depression,10,1
R_3sAOu08DzJCbsCx,before,stress,11,0
R_3sAOu08DzJCbsCx,before,stress,12,0
R_3sAOu08DzJCbsCx,before,depression,13,0
R_3sAOu08DzJCbsCx,before,stress,14,0
R_3sAOu08DzJCbsCx,before,anxiety,15,0
R_3sAOu08DzJCbsCx,before,depression,16,0
R_3sAOu08DzJCbsCx,before,depression,17,1
R_3sAOu08DzJCbsCx,before,stress,18,0
R_3sAOu08DzJCbsCx,before,anxiety,19,0
R_3sAOu08DzJCbsCx,before,anxiety,20,0
R_3sAOu08DzJCbsCx,before,depression,21,0
R_3sAOu08DzJCbsCx,after,stress,1,0
R_3sAOu08DzJCbsCx,after,anxiety,2,1
R_3sAOu08DzJCbsCx,after,depression,3,0
R_3sAOu08DzJCbsCx,after,anxiety,4,0
R_3sAOu08DzJCbsCx,after,depression,5,0
R_3sAOu08DzJCbsCx,after,stress,6,0
R_3sAOu08DzJCbsCx,after,anxiety,7,1
R_3sAOu08DzJCbsCx,after,stress,8,0
R_3sAOu08DzJCbsCx,after,anxiety,9,0
R_3sAOu08DzJCbsCx,after,depression,10,0
R_3sAOu08DzJCbsCx,after,stress,11,0
R_3sAOu08DzJCbsCx,after,stress,12,0
R_3sAOu08DzJCbsCx,after,depression,13,0
R_3sAOu08DzJCbsCx,after,stress,14,0
R_3sAOu08DzJCbsCx,after,anxiety,15,0
R_3sAOu08DzJCbsCx,after,depression,16,0
R_3sAOu08DzJCbsCx,after,depression,17,0
R_3sAOu08DzJCbsCx,after,stress,18,0
R_3sAOu08DzJCbsCx,after,anxiety,19,0
R_3sAOu08DzJCbsCx,after,anxiety,20,0
R_3sAOu08DzJCbsCx,after,depression,21,0
R_1NfE7qpbaFYk306,before,stress,1,1
R_1NfE7qpbaFYk306,before,anxiety,2,1
R_1NfE7qpbaFYk306,before,depression,3,0
R_1NfE7qpbaFYk306,before,anxiety,4,1
R_1NfE7qpbaFYk306,before,depression,5,2
R_1NfE7qpbaFYk306,before,stress,6,0
R_1NfE7qpbaFYk306,before,anxiety,7,1
R_1NfE7qpbaFYk306,before,stress,8,2
R_1NfE7qpbaFYk306,before,anxiety,9,3
R_1NfE7qpbaFYk306,before,depression,10,1
R_1NfE7qpbaFYk306,before,stress,11,1
R_1NfE7qpbaFYk306,before,stress,12,1
R_1NfE7qpbaFYk306,before,depression,13,1
R_1NfE7qpbaFYk306,before,stress,14,0
R_1NfE7qpbaFYk306,before,anxiety,15,1
R_1NfE7qpbaFYk306,before,depression,16,0
R_1NfE7qpbaFYk306,before,depression,17,1
R_1NfE7qpbaFYk306,before,stress,18,1
R_1NfE7qpbaFYk306,before,anxiety,19,0
R_1NfE7qpbaFYk306,before,anxiety,20,0
R_1NfE7qpbaFYk306,before,depression,21,0
R_1NfE7qpbaFYk306,after,stress,1,1
R_1NfE7qpbaFYk306,after,anxiety,2,1
R_1NfE7qpbaFYk306,after,depression,3,0
R_1NfE7qpbaFYk306,after,anxiety,4,1
R_1NfE7qpbaFYk306,after,depression,5,1
R_1NfE7qpbaFYk306,after,stress,6,0
R_1NfE7qpbaFYk306,after,anxiety,7,0
R_1NfE7qpbaFYk306,after,stress,8,0
R_1NfE7qpbaFYk306,after,anxiety,9,0
R_1NfE7qpbaFYk306,after,depression,10,1
R_1NfE7qpbaFYk306,after,stress,11,1
R_1NfE7qpbaFYk306,after,stress,12,0
R_1NfE7qpbaFYk306,after,depression,13,1
R_1NfE7qpbaFYk306,after,stress,14,1
R_1NfE7qpbaFYk306,after,anxiety,15,0
R_1NfE7qpbaFYk306,after,depression,16,0
R_1NfE7qpbaFYk306,after,depression,17,1
R_1NfE7qpbaFYk306,after,stress,18,2
R_1NfE7qpbaFYk306,after,anxiety,19,0
R_1NfE7qpbaFYk306,after,anxiety,20,0
R_1NfE7qpbaFYk306,after,depression,21,0
R_1pYYllRKHfnN46F,before,stress,1,2
R_1pYYllRKHfnN46F,before,anxiety,2,1
R_1pYYllRKHfnN46F,before,depression,3,1
R_1pYYllRKHfnN46F,before,anxiety,4,1
R_1pYYllRKHfnN46F,before,depression,5,2
R_1pYYllRKHfnN46F,before,stress,6,2
R_1pYYllRKHfnN46F,before,anxiety,7,0
R_1pYYllRKHfnN46F,before,stress,8,1
R_1pYYllRKHfnN46F,before,anxiety,9,0
R_1pYYllRKHfnN46F,before,depression,10,1
R_1pYYllRKHfnN46F,before,stress,11,2
R_1pYYllRKHfnN46F,before,stress,12,1
R_1pYYllRKHfnN46F,before,depression,13,2
R_1pYYllRKHfnN46F,before,stress,14,1
R_1pYYllRKHfnN46F,before,anxiety,15,1
R_1pYYllRKHfnN46F,before,depression,16,1
R_1pYYllRKHfnN46F,before,depression,17,1
R_1pYYllRKHfnN46F,before,stress,18,1
R_1pYYllRKHfnN46F,before,anxiety,19,0
R_1pYYllRKHfnN46F,before,anxiety,20,1
R_1pYYllRKHfnN46F,before,depression,21,0
R_1pYYllRKHfnN46F,after,stress,1,2
R_1pYYllRKHfnN46F,after,anxiety,2,1
R_1pYYllRKHfnN46F,after,depression,3,2
R_1pYYllRKHfnN46F,after,anxiety,4,0
R_1pYYllRKHfnN46F,after,depression,5,2
R_1pYYllRKHfnN46F,after,stress,6,2
R_1pYYllRKHfnN46F,after,anxiety,7,0
R_1pYYllRKHfnN46F,after,stress,8,1
R_1pYYllRKHfnN46F,after,anxiety,9,0
R_1pYYllRKHfnN46F,after,depression,10,1
R_1pYYllRKHfnN46F,after,stress,11,2
R_1pYYllRKHfnN46F,after,stress,12,1
R_1pYYllRKHfnN46F,after,depression,13,2
R_1pYYllRKHfnN46F,after,stress,14,2
R_1pYYllRKHfnN46F,after,anxiety,15,0
R_1pYYllRKHfnN46F,after,depression,16,2
R_1pYYllRKHfnN46F,after,depression,17,1
R_1pYYllRKHfnN46F,after,stress,18,2
R_1pYYllRKHfnN46F,after,anxiety,19,0
R_1pYYllRKHfnN46F,after,anxiety,20,1
R_1pYYllRKHfnN46F,after,depression,21,0
R_WerDtRBiVK6hlnP,before,stress,1,1
R_WerDtRBiVK6hlnP,before,anxiety,2,2
R_WerDtRBiVK6hlnP,before,depression,3,3
R_WerDtRBiVK6hlnP,before,anxiety,4,0
R_WerDtRBiVK6hlnP,before,depression,5,2
R_WerDtRBiVK6hlnP,before,stress,6,2
R_WerDtRBiVK6hlnP,before,anxiety,7,0
R_WerDtRBiVK6hlnP,before,stress,8,2
R_WerDtRBiVK6hlnP,before,anxiety,9,1
R_WerDtRBiVK6hlnP,before,depression,10,3
R_WerDtRBiVK6hlnP,before,stress,11,2
R_WerDtRBiVK6hlnP,before,stress,12,3
R_WerDtRBiVK6hlnP,before,depression,13,2
R_WerDtRBiVK6hlnP,before,stress,14,2
R_WerDtRBiVK6hlnP,before,anxiety,15,1
R_WerDtRBiVK6hlnP,before,depression,16,3
R_WerDtRBiVK6hlnP,before,depression,17,3
R_WerDtRBiVK6hlnP,before,stress,18,1
R_WerDtRBiVK6hlnP,before,anxiety,19,0
R_WerDtRBiVK6hlnP,before,anxiety,20,0
R_WerDtRBiVK6hlnP,before,depression,21,3
R_WerDtRBiVK6hlnP,after,stress,1,2
R_WerDtRBiVK6hlnP,after,anxiety,2,3
R_WerDtRBiVK6hlnP,after,depression,3,3
R_WerDtRBiVK6hlnP,after,anxiety,4,0
R_WerDtRBiVK6hlnP,after,depression,5,3
R_WerDtRBiVK6hlnP,after,stress,6,3
R_WerDtRBiVK6hlnP,after,anxiety,7,0
R_WerDtRBiVK6hlnP,after,stress,8,3
R_WerDtRBiVK6hlnP,after,anxiety,9,0
R_WerDtRBiVK6hlnP,after,depression,10,3
R_WerDtRBiVK6hlnP,after,stress,11,3
R_WerDtRBiVK6hlnP,after,stress,12,3
R_WerDtRBiVK6hlnP,after,depression,13,3
R_WerDtRBiVK6hlnP,after,stress,14,2
R_WerDtRBiVK6hlnP,after,anxiety,15,1
R_WerDtRBiVK6hlnP,after,depression,16,3
R_WerDtRBiVK6hlnP,after,depression,17,3
R_WerDtRBiVK6hlnP,after,stress,18,3
R_WerDtRBiVK6hlnP,after,anxiety,19,0
R_WerDtRBiVK6hlnP,after,anxiety,20,3
R_WerDtRBiVK6hlnP,after,depression,21,3
R_333VdNEK4f8Xyui,before,stress,1,1
R_333VdNEK4f8Xyui,before,anxiety,2,0
R_333VdNEK4f8Xyui,before,depression,3,0
R_333VdNEK4f8Xyui,before,anxiety,4,0
R_333VdNEK4f8Xyui,before,depression,5,1
R_333VdNEK4f8Xyui,before,stress,6,0
R_333VdNEK4f8Xyui,before,anxiety,7,0
R_333VdNEK4f8Xyui,before,stress,8,0
R_333VdNEK4f8Xyui,before,anxiety,9,0
R_333VdNEK4f8Xyui,before,depression,10,0
R_333VdNEK4f8Xyui,before,stress,11,1
R_333VdNEK4f8Xyui,before,stress,12,1
R_333VdNEK4f8Xyui,before,depression,13,0
R_333VdNEK4f8Xyui,before,stress,14,1
R_333VdNEK4f8Xyui,before,anxiety,15,0
R_333VdNEK4f8Xyui,before,depression,16,0
R_333VdNEK4f8Xyui,before,depression,17,0
R_333VdNEK4f8Xyui,before,stress,18,1
R_333VdNEK4f8Xyui,before,anxiety,19,0
R_333VdNEK4f8Xyui,before,anxiety,20,0
R_333VdNEK4f8Xyui,before,depression,21,0
R_333VdNEK4f8Xyui,after,stress,1,1
R_333VdNEK4f8Xyui,after,anxiety,2,0
R_333VdNEK4f8Xyui,after,depression,3,0
R_333VdNEK4f8Xyui,after,anxiety,4,0
R_333VdNEK4f8Xyui,after,depression,5,0
R_333VdNEK4f8Xyui,after,stress,6,2
R_333VdNEK4f8Xyui,after,anxiety,7,0
R_333VdNEK4f8Xyui,after,stress,8,1
R_333VdNEK4f8Xyui,after,anxiety,9,0
R_333VdNEK4f8Xyui,after,depression,10,2
