response_id,lockdown_period,subscale,item,score
R_3gZQ1C8SCyoh4Yc,before,anxiety,19,1
R_3gZQ1C8SCyoh4Yc,before,anxiety,20,1
R_3gZQ1C8SCyoh4Yc,before,depression,21,0
R_3gZQ1C8SCyoh4Yc,during,stress,1,2
R_3gZQ1C8SCyoh4Yc,during,anxiety,2,1
R_3gZQ1C8SCyoh4Yc,during,depression,3,1
R_3gZQ1C8SCyoh4Yc,during,anxiety,4,1
R_3gZQ1C8SCyoh4Yc,during,depression,5,2
R_3gZQ1C8SCyoh4Yc,during,stress,6,2
R_3gZQ1C8SCyoh4Yc,during,anxiety,7,1
R_3gZQ1C8SCyoh4Yc,during,stress,8,3
R_3gZQ1C8SCyoh4Yc,during,anxiety,9,1
R_3gZQ1C8SCyoh4Yc,during,depression,10,3
R_3gZQ1C8SCyoh4Yc,during,stress,11,2
R_3gZQ1C8SCyoh4Yc,during,stress,12,1
R_3gZQ1C8SCyoh4Yc,during,depression,13,2
R_3gZQ1C8SCyoh4Yc,during,stress,14,1
R_3gZQ1C8SCyoh4Yc,during,anxiety,15,2
R_3gZQ1C8SCyoh4Yc,during,depression,16,1
R_3gZQ1C8SCyoh4Yc,during,depression,17,1
R_3gZQ1C8SCyoh4Yc,during,stress,18,2
R_3gZQ1C8SCyoh4Yc,during,anxiety,19,1
R_3gZQ1C8SCyoh4Yc,during,anxiety,20,1
R_3gZQ1C8SCyoh4Yc,during,depression,21,2
R_2uNXceKKzdWqUIT,before,stress,1,3
R_2uNXceKKzdWqUIT,before,anxiety,2,0
R_2uNXceKKzdWqUIT,before,depression,3,0
R_2uNXceKKzdWqUIT,before,anxiety,4,0
R_2uNXceKKzdWqUIT,before,depression,5,0
R_2uNXceKKzdWqUIT,before,stress,6,1
R_2uNXceKKzdWqUIT,before,anxiety,7,0
R_2uNXceKKzdWqUIT,before,stress,8,1
R_2uNXceKKzdWqUIT,before,anxiety,9,0
R_2uNXceKKzdWqUIT,before,depression,10,0
R_2uNXceKKzdWqUIT,before,stress,11,1
R_2uNXceKKzdWqUIT,before,stress,12,3
R_2uNXceKKzdWqUIT,before,depression,13,1
R_2uNXceKKzdWqUIT,before,stress,14,0
R_2uNXceKKzdWqUIT,before,anxiety,15,0
R_2uNXceKKzdWqUIT,before,depression,16,0
R_2uNXceKKzdWqUIT,before,depression,17,0
R_2uNXceKKzdWqUIT,before,stress,18,1
R_2uNXceKKzdWqUIT,before,anxiety,19,0
R_2uNXceKKzdWqUIT,before,anxiety,20,0
R_2uNXceKKzdWqUIT,before,depression,21,0
R_2uNXceKKzdWqUIT,during,stress,1,2
R_2uNXceKKzdWqUIT,during,anxiety,2,0
R_2uNXceKKzdWqUIT,during,depression,3,0
R_2uNXceKKzdWqUIT,during,anxiety,4,0
R_2uNXceKKzdWqUIT,during,depression,5,0
R_2uNXceKKzdWqUIT,during,stress,6,1
R_2uNXceKKzdWqUIT,during,anxiety,7,0
R_2uNXceKKzdWqUIT,during,stress,8,0
R_2uNXceKKzdWqUIT,during,anxiety,9,1
R_2uNXceKKzdWqUIT,during,depression,10,0
R_2uNXceKKzdWqUIT,during,stress,11,2
R_2uNXceKKzdWqUIT,during,stress,12,2
R_2uNXceKKzdWqUIT,during,depression,13,1
R_2uNXceKKzdWqUIT,during,stress,14,0
R_2uNXceKKzdWqUIT,during,anxiety,15,0
R_2uNXceKKzdWqUIT,during,depression,16,0
R_2uNXceKKzdWqUIT,during,depression,17,0
R_2uNXceKKzdWqUIT,during,stress,18,1
R_2uNXceKKzdWqUIT,during,anxiety,19,0
R_2uNXceKKzdWqUIT,during,anxiety,20,0
R_2uNXceKKzdWqUIT,during,depression,21,0
R_SSMMEEODX9uDbLr,before,stress,1,2
R_SSMMEEODX9uDbLr,before,anxiety,2,0
R_SSMMEEODX9uDbLr,before,depression,3,1
R_SSMMEEODX9uDbLr,before,anxiety,4,0
R_SSMMEEODX9uDbLr,before,depression,5,3
R_SSMMEEODX9uDbLr,before,stress,6,2
R_SSMMEEODX9uDbLr,before,anxiety,7,0
R_SSMMEEODX9uDbLr,before,stress,8,3
R_SSMMEEODX9uDbLr,before,anxiety,9,3
R_SSMMEEODX9uDbLr,before,depression,10,1
R_SSMMEEODX9uDbLr,before,stress,11,1
R_SSMMEEODX9uDbLr,before,stress,12,3
R_SSMMEEODX9uDbLr,before,depression,13,3
R_SSMMEEODX9uDbLr,before,stress,14,2
R_SSMMEEODX9uDbLr,before,anxiety,15,3
R_SSMMEEODX9uDbLr,before,depression,16,2
R_SSMMEEODX9uDbLr,before,depression,17,3
R_SSMMEEODX9uDbLr,before,stress,18,3
R_SSMMEEODX9uDbLr,before,anxiety,19,1
R_SSMMEEODX9uDbLr,before,anxiety,20,3
R_SSMMEEODX9uDbLr,before,depression,21,2
R_SSMMEEODX9uDbLr,during,stress,1,1
R_SSMMEEODX9uDbLr,during,anxiety,2,0
R_SSMMEEODX9uDbLr,during,depression,3,1
R_SSMMEEODX9uDbLr,during,anxiety,4,3
R_SSMMEEODX9uDbLr,during,depression,5,3
R_SSMMEEODX9uDbLr,during,stress,6,2
R_SSMMEEODX9uDbLr,during,anxiety,7,2
R_SSMMEEODX9uDbLr,during,stress,8,3
R_SSMMEEODX9uDbLr,during,anxiety,9,3
R_SSMMEEODX9uDbLr,during,depression,10,3
R_SSMMEEODX9uDbLr,during,stress,11,2
R_SSMMEEODX9uDbLr,during,stress,12,1
R_SSMMEEODX9uDbLr,during,depression,13,3
R_SSMMEEODX9uDbLr,during,stress,14,0
R_SSMMEEODX9uDbLr,during,anxiety,15,2
R_SSMMEEODX9uDbLr,during,depression,16,3
R_SSMMEEODX9uDbLr,during,depression,17,3
R_SSMMEEODX9uDbLr,during,stress,18,3
R_SSMMEEODX9uDbLr,during,anxiety,19,3
R_SSMMEEODX9uDbLr,during,anxiety,20,3
R_SSMMEEODX9uDbLr,during,depression,21,2
R_2VgXBPQ7UiiIILW,before,stress,1,1
R_2VgXBPQ7UiiIILW,before,anxiety,2,0
R_2VgXBPQ7UiiIILW,before,depression,3,0
R_2VgXBPQ7UiiIILW,before,anxiety,4,0
R_2VgXBPQ7UiiIILW,before,depression,5,1
R_2VgXBPQ7UiiIILW,before,stress,6,1
R_2VgXBPQ7UiiIILW,before,anxiety,7,0
R_2VgXBPQ7UiiIILW,before,stress,8,0
R_2VgXBPQ7UiiIILW,before,anxiety,9,0
R_2VgXBPQ7UiiIILW,before,depression,10,0
R_2VgXBPQ7UiiIILW,before,stress,11,1
R_2VgXBPQ7UiiIILW,before,stress,12,1
R_2VgXBPQ7UiiIILW,before,depression,13,0
R_2VgXBPQ7UiiIILW,before,stress,14,0
R_2VgXBPQ7UiiIILW,before,anxiety,15,0
R_2VgXBPQ7UiiIILW,before,depression,16,1
R_2VgXBPQ7UiiIILW,before,depression,17,0
R_2VgXBPQ7UiiIILW,before,stress,18,0
R_2VgXBPQ7UiiIILW,before,anxiety,19,0
R_2VgXBPQ7UiiIILW,before,anxiety,20,0
R_2VgXBPQ7UiiIILW,before,depression,21,0
R_2VgXBPQ7UiiIILW,during,stress,1,1
R_2VgXBPQ7UiiIILW,during,anxiety,2,0
R_2VgXBPQ7UiiIILW,during,depression,3,0
R_2VgXBPQ7UiiIILW,during,anxiety,4,0
R_2VgXBPQ7UiiIILW,during,depression,5,1
R_2VgXBPQ7UiiIILW,during,stress,6,1
R_2VgXBPQ7UiiIILW,during,anxiety,7,0
R_2VgXBPQ7UiiIILW,during,stress,8,0
R_2VgXBPQ7UiiIILW,during,anxiety,9,0
R_2VgXBPQ7UiiIILW,during,depression,10,0
R_2VgXBPQ7UiiIILW,during,stress,11,1
R_2VgXBPQ7UiiIILW,during,stress,12,1
R_2VgXBPQ7UiiIILW,during,depression,13,1
R_2VgXBPQ7UiiIILW,during,stress,14,0
R_2VgXBPQ7UiiIILW,during,anxiety,15,0
R_2VgXBPQ7UiiIILW,during,depression,16,0
R_2VgXBPQ7UiiIILW,during,depression,17,0
R_2VgXBPQ7UiiIILW,during,stress,18,0
R_2VgXBPQ7UiiIILW,during,anxiety,19,0
R_2VgXBPQ7UiiIILW,during,anxiety,20,0
R_2VgXBPQ7UiiIILW,during,depression,21,0
R_2U4rKifkmjVyf6B,before,stress,1,1
R_2U4rKifkmjVyf6B,before,anxiety,2,1
R_2U4rKifkmjVyf6B,before,depression,3,1
R_2U4rKifkmjVyf6B,before,anxiety,4,2
R_2U4rKifkmjVyf6B,before,depression,5,2
R_2U4rKifkmjVyf6B,before,stress,6,1
R_2U4rKifkmjVyf6B,before,anxiety,7,1
R_2U4rKifkmjVyf6B,before,stress,8,2
R_2U4rKifkmjVyf6B,before,anxiety,9,1
R_2U4rKifkmjVyf6B,before,depression,10,1
R_2U4rKifkmjVyf6B,before,stress,11,2
R_2U4rKifkmjVyf6B,before,stress,12,2
R_2U4rKifkmjVyf6B,before,depression,13,2
R_2U4rKifkmjVyf6B,before,stress,14,1
R_2U4rKifkmjVyf6B,before,anxiety,15,2
R_2U4rKifkmjVyf6B,before,depression,16,2
R_2U4rKifkmjVyf6B,before,depression,17,2
R_2U4rKifkmjVyf6B,before,stress,18,2
R_2U4rKifkmjVyf6B,before,anxiety,19,2
R_2U4rKifkmjVyf6B,before,anxiety,20,1
R_2U4rKifkmjVyf6B,before,depression,21,2
R_2U4rKifkmjVyf6B,during,stress,1,1
R_2U4rKifkmjVyf6B,during,anxiety,2,2
R_2U4rKifkmjVyf6B,during,depression,3,1
R_2U4rKifkmjVyf6B,during,anxiety,4,2
R_2U4rKifkmjVyf6B,during,depression,5,2
R_2U4rKifkmjVyf6B,during,stress,6,1
R_2U4rKifkmjVyf6B,during,anxiety,7,1
R_2U4rKifkmjVyf6B,during,stress,8,2
R_2U4rKifkmjVyf6B,during,anxiety,9,1
R_2U4rKifkmjVyf6B,during,depression,10,2
R_2U4rKifkmjVyf6B,during,stress,11,2
R_2U4rKifkmjVyf6B,during,stress,12,2
R_2U4rKifkmjVyf6B,during,depression,13,2
R_2U4rKifkmjVyf6B,during,stress,14,1
R_2U4rKifkmjVyf6B,during,anxiety,15,2
R_2U4rKifkmjVyf6B,during,depression,16,2
R_2U4rKifkmjVyf6B,during,depression,17,2
R_2U4rKifkmjVyf6B,during,stress,18,1
R_2U4rKifkmjVyf6B,during,anxiety,19,2
R_2U4rKifkmjVyf6B,during,anxiety,20,1
R_2U4rKifkmjVyf6B,during,depression,21,2
R_2v8uF7yPoq01u0w,before,stress,1,2
R_2v8uF7yPoq01u0w,before,anxiety,2,0
R_2v8uF7yPoq01u0w,before,depression,3,0
R_2v8uF7yPoq01u0w,before,anxiety,4,0
R_2v8uF7yPoq01u0w,before,depression,5,2
R_2v8uF7yPoq01u0w,before,stress,6,3
R_2v8uF7yPoq01u0w,before,anxiety,7,0
R_2v8uF7yPoq01u0w,before,stress,8,0
R_2v8uF7yPoq01u0w,before,anxiety,9,0
R_2v8uF7yPoq01u0w,before,depression,10,0
R_2v8uF7yPoq01u0w,before,stress,11,3
R_2v8uF7yPoq01u0w,before,stress,12,2
R_2v8uF7yPoq01u0w,before,depression,13,2
R_2v8uF7yPoq01u0w,before,stress,14,2
R_2v8uF7yPoq01u0w,before,anxiety,15,1
R_2v8uF7yPoq01u0w,before,depression,16,1
R_2v8uF7yPoq01u0w,before,depression,17,0
R_2v8uF7yPoq01u0w,before,stress,18,2
R_2v8uF7yPoq01u0w,before,anxiety,19,0
R_2v8uF7yPoq01u0w,before,anxiety,20,0
R_2v8uF7yPoq01u0w,before,depression,21,0
R_2v8uF7yPoq01u0w,during,stress,1,1
R_2v8uF7yPoq01u0w,during,anxiety,2,0
R_2v8uF7yPoq01u0w,during,depression,3,0
R_2v8uF7yPoq01u0w,during,anxiety,4,0
R_2v8uF7yPoq01u0w,during,depression,5,2
R_2v8uF7yPoq01u0w,during,stress,6,2
R_2v8uF7yPoq01u0w,during,anxiety,7,0
R_2v8uF7yPoq01u0w,during,stress,8,0
R_2v8uF7yPoq01u0w,during,anxiety,9,0
R_2v8uF7yPoq01u0w,during,depression,10,0
R_2v8uF7yPoq01u0w,during,stress,11,2
R_2v8uF7yPoq01u0w,during,stress,12,2
R_2v8uF7yPoq01u0w,during,depression,13,1
R_2v8uF7yPoq01u0w,during,stress,14,2
R_2v8uF7yPoq01u0w,during,anxiety,15,0
R_2v8uF7yPoq01u0w,during,depression,16,1
R_2v8uF7yPoq01u0w,during,depression,17,0
R_2v8uF7yPoq01u0w,during,stress,18,2
R_2v8uF7yPoq01u0w,during,anxiety,19,0
R_2v8uF7yPoq01u0w,during,anxiety,20,0
R_2v8uF7yPoq01u0w,during,depression,21,0
R_1H0rge5nxLFRo3v,before,stress,1,1
R_1H0rge5nxLFRo3v,before,anxiety,2,1
R_1H0rge5nxLFRo3v,before,depression,3,3
R_1H0rge5nxLFRo3v,before,anxiety,4,0
R_1H0rge5nxLFRo3v,before,depression,5,3
R_1H0rge5nxLFRo3v,before,stress,6,1
R_1H0rge5nxLFRo3v,before,anxiety,7,0
R_1H0rge5nxLFRo3v,before,stress,8,2
R_1H0rge5nxLFRo3v,before,anxiety,9,1
R_1H0rge5nxLFRo3v,before,depression,10,3
R_1H0rge5nxLFRo3v,before,stress,11,2
R_1H0rge5nxLFRo3v,before,stress,12,2
R_1H0rge5nxLFRo3v,before,depression,13,3
R_1H0rge5nxLFRo3v,before,stress,14,1
R_1H0rge5nxLFRo3v,before,anxiety,15,1
R_1H0rge5nxLFRo3v,before,depression,16,3
R_1H0rge5nxLFRo3v,before,depression,17,3
R_1H0rge5nxLFRo3v,before,stress,18,1
R_1H0rge5nxLFRo3v,before,anxiety,19,1
R_1H0rge5nxLFRo3v,before,anxiety,20,1
R_1H0rge5nxLFRo3v,before,depression,21,2
R_1H0rge5nxLFRo3v,during,stress,1,2
R_1H0rge5nxLFRo3v,during,anxiety,2,1
R_1H0rge5nxLFRo3v,during,depression,3,3
R_1H0rge5nxLFRo3v,during,anxiety,4,0
R_1H0rge5nxLFRo3v,during,depression,5,3
R_1H0rge5nxLFRo3v,during,stress,6,1
R_1H0rge5nxLFRo3v,during,anxiety,7,0
R_1H0rge5nxLFRo3v,during,stress,8,2
R_1H0rge5nxLFRo3v,during,anxiety,9,1
R_1H0rge5nxLFRo3v,during,depression,10,3
R_1H0rge5nxLFRo3v,during,stress,11,2
R_1H0rge5nxLFRo3v,during,stress,12,2
R_1H0rge5nxLFRo3v,during,depression,13,3
R_1H0rge5nxLFRo3v,during,stress,14,1
R_1H0rge5nxLFRo3v,during,anxiety,15,1
R_1H0rge5nxLFRo3v,during,depression,16,3
R_1H0rge5nxLFRo3v,during,depression,17,3
R_1H0rge5nxLFRo3v,during,stress,18,1
R_1H0rge5nxLFRo3v,during,anxiety,19,1
R_1H0rge5nxLFRo3v,during,anxiety,20,1
R_1H0rge5nxLFRo3v,during,depression,21,3
R_rqkHtlJzlFPbYgF,before,stress,1,1
R_rqkHtlJzlFPbYgF,before,anxiety,2,0
R_rqkHtlJzlFPbYgF,before,depression,3,0
R_rqkHtlJzlFPbYgF,before,anxiety,4,1
R_rqkHtlJzlFPbYgF,before,depression,5,2
R_rqkHtlJzlFPbYgF,before,stress,6,0
R_rqkHtlJzlFPbYgF,before,anxiety,7,0
R_rqkHtlJzlFPbYgF,before,stress,8,0
R_rqkHtlJzlFPbYgF,before,anxiety,9,0
R_rqkHtlJzlFPbYgF,before,depression,10,1
R_rqkHtlJzlFPbYgF,before,stress,11,1
R_rqkHtlJzlFPbYgF,before,stress,12,1
R_rqkHtlJzlFPbYgF,before,depression,13,1
R_rqkHtlJzlFPbYgF,before,stress,14,0
R_rqkHtlJzlFPbYgF,before,anxiety,15,0
R_rqkHtlJzlFPbYgF,before,depression,16,0
R_rqkHtlJzlFPbYgF,before,depression,17,0
R_rqkHtlJzlFPbYgF,before,stress,18,1
R_rqkHtlJzlFPbYgF,before,anxiety,19,1
R_rqkHtlJzlFPbYgF,before,anxiety,20,0
R_rqkHtlJzlFPbYgF,before,depression,21,0
R_rqkHtlJzlFPbYgF,during,stress,1,1
R_rqkHtlJzlFPbYgF,during,anxiety,2,0
R_rqkHtlJzlFPbYgF,during,depression,3,0
R_rqkHtlJzlFPbYgF,during,anxiety,4,1
R_rqkHtlJzlFPbYgF,during,depression,5,1
R_rqkHtlJzlFPbYgF,during,stress,6,0
R_rqkHtlJzlFPbYgF,during,anxiety,7,0
R_rqkHtlJzlFPbYgF,during,stress,8,0
R_rqkHtlJzlFPbYgF,during,anxiety,9,0
R_rqkHtlJzlFPbYgF,during,depression,10,1
R_rqkHtlJzlFPbYgF,during,stress,11,1
R_rqkHtlJzlFPbYgF,during,stress,12,1
R_rqkHtlJzlFPbYgF,during,depression,13,1
R_rqkHtlJzlFPbYgF,during,stress,14,0
R_rqkHtlJzlFPbYgF,during,anxiety,15,0
R_rqkHtlJzlFPbYgF,during,depression,16,0
R_rqkHtlJzlFPbYgF,during,depression,17,0
R_rqkHtlJzlFPbYgF,during,stress,18,1
R_rqkHtlJzlFPbYgF,during,anxiety,19,1
R_rqkHtlJzlFPbYgF,during,anxiety,20,0
R_rqkHtlJzlFPbYgF,during,depression,21,0
R_xAymUDRf13ewvE5,before,stress,1,1
R_xAymUDRf13ewvE5,before,anxiety,2,0
R_xAymUDRf13ewvE5,before,depression,3,0
R_xAymUDRf13ewvE5,before,anxiety,4,0
R_xAymUDRf13ewvE5,before,depression,5,0
R_xAymUDRf13ewvE5,before,stress,6,0
R_xAymUDRf13ewvE5,before,anxiety,7,0
R_xAymUDRf13ewvE5,before,stress,8,0
R_xAymUDRf13ewvE5,before,anxiety,9,0
R_xAymUDRf13ewvE5,before,depression,10,0
R_xAymUDRf13ewvE5,before,stress,11,0
R_xAymUDRf13ewvE5,before,stress,12,1
R_xAymUDRf13ewvE5,before,depression,13,0
R_xAymUDRf13ewvE5,before,stress,14,0
R_xAymUDRf13ewvE5,before,anxiety,15,1
R_xAymUDRf13ewvE5,before,depression,16,0
R_xAymUDRf13ewvE5,before,depression,17,0
R_xAymUDRf13ewvE5,before,stress,18,0
R_xAymUDRf13ewvE5,before,anxiety,19,0
R_xAymUDRf13ewvE5,before,anxiety,20,2
R_xAymUDRf13ewvE5,before,depression,21,0
R_xAymUDRf13ewvE5,during,stress,1,1
R_xAymUDRf13ewvE5,during,anxiety,2,0
R_xAymUDRf13ewvE5,during,depression,3,0
R_xAymUDRf13ewvE5,during,anxiety,4,0
R_xAymUDRf13ewvE5,during,depression,5,0
R_xAymUDRf13ewvE5,during,stress,6,1
R_xAymUDRf13ewvE5,during,anxiety,7,0
R_xAymUDRf13ewvE5,during,stress,8,0
R_xAymUDRf13ewvE5,during,anxiety,9,0
R_xAymUDRf13ewvE5,during,depression,10,0
R_xAymUDRf13ewvE5,during,stress,11,1
R_xAymUDRf13ewvE5,during,stress,12,1
R_xAymUDRf13ewvE5,during,depression,13,0
R_xAymUDRf13ewvE5,during,stress,14,0
R_xAymUDRf13ewvE5,during,anxiety,15,1
R_xAymUDRf13ewvE5,during,depression,16,0
R_xAymUDRf13ewvE5,during,depression,17,0
R_xAymUDRf13ewvE5,during,stress,18,0
R_xAymUDRf13ewvE5,during,anxiety,19,0
R_xAymUDRf13ewvE5,during,anxiety,20,2
R_xAymUDRf13ewvE5,during,depression,21,0
R_23W8Gu6uSBy5aEM,before,stress,1,0
R_23W8Gu6uSBy5aEM,before,anxiety,2,0
R_23W8Gu6uSBy5aEM,before,depression,3,1
R_23W8Gu6uSBy5aEM,before,anxiety,4,0
R_23W8Gu6uSBy5aEM,before,depression,5,1
R_23W8Gu6uSBy5aEM,before,stress,6,0
R_23W8Gu6uSBy5aEM,before,anxiety,7,0
R_23W8Gu6uSBy5aEM,before,stress,8,0
R_23W8Gu6uSBy5aEM,before,anxiety,9,0
R_23W8Gu6uSBy5aEM,before,depression,10,0
R_23W8Gu6uSBy5aEM,before,stress,11,0
R_23W8Gu6uSBy5aEM,before,stress,12,1
R_23W8Gu6uSBy5aEM,before,depression,13,1
R_23W8Gu6uSBy5aEM,before,stress,14,0
R_23W8Gu6uSBy5aEM,before,anxiety,15,0
R_23W8Gu6uSBy5aEM,before,depression,16,0
R_23W8Gu6uSBy5aEM,before,depression,17,0
R_23W8Gu6uSBy5aEM,before,stress,18,0
R_23W8Gu6uSBy5aEM,before,anxiety,19,0
R_23W8Gu6uSBy5aEM,before,anxiety,20,1
R_23W8Gu6uSBy5aEM,before,depression,21,1
R_23W8Gu6uSBy5aEM,during,stress,1,1
R_23W8Gu6uSBy5aEM,during,anxiety,2,0
R_23W8Gu6uSBy5aEM,during,depression,3,1
R_23W8Gu6uSBy5aEM,during,anxiety,4,0
R_23W8Gu6uSBy5aEM,during,depression,5,0
R_23W8Gu6uSBy5aEM,during,stress,6,0
R_23W8Gu6uSBy5aEM,during,anxiety,7,0
R_23W8Gu6uSBy5aEM,during,stress,8,0
R_23W8Gu6uSBy5aEM,during,anxiety,9,0
R_23W8Gu6uSBy5aEM,during,depression,10,1
R_23W8Gu6uSBy5aEM,during,stress,11,0
R_23W8Gu6uSBy5aEM,during,stress,12,1
R_23W8Gu6uSBy5aEM,during,depression,13,1
R_23W8Gu6uSBy5aEM,during,stress,14,0
R_23W8Gu6uSBy5aEM,during,anxiety,15,0
R_23W8Gu6uSBy5aEM,during,depression,16,1
R_23W8Gu6uSBy5aEM,during,depression,17,1
R_23W8Gu6uSBy5aEM,during,stress,18,0
R_23W8Gu6uSBy5aEM,during,anxiety,19,0
R_23W8Gu6uSBy5aEM,during,anxiety,20,1
R_23W8Gu6uSBy5aEM,during,depression,21,1
R_2zMWZPoTl4gnah2,before,stress,1,0
R_2zMWZPoTl4gnah2,before,anxiety,2,0
R_2zMWZPoTl4gnah2,before,depression,3,0
R_2zMWZPoTl4gnah2,before,anxiety,4,0
R_2zMWZPoTl4gnah2,before,depression,5,0
R_2zMWZPoTl4gnah2,before,stress,6,0
R_2zMWZPoTl4gnah2,before,anxiety,7,0
R_2zMWZPoTl4gnah2,before,stress,8,0
R_2zMWZPoTl4gnah2,before,anxiety,9,0
R_2zMWZPoTl4gnah2,before,depression,10,1
R_2zMWZPoTl4gnah2,before,stress,11,0
R_2zMWZPoTl4gnah2,before,stress,12,1
R_2zMWZPoTl4gnah2,before,depression,13,0
R_2zMWZPoTl4gnah2,before,stress,14,0
R_2zMWZPoTl4gnah2,before,anxiety,15,0
R_2zMWZPoTl4gnah2,before,depression,16,0
R_2zMWZPoTl4gnah2,before,depression,17,0
R_2zMWZPoTl4gnah2,before,stress,18,0
R_2zMWZPoTl4gnah2,before,anxiety,19,0
R_2zMWZPoTl4gnah2,before,anxiety,20,0
R_2zMWZPoTl4gnah2,before,depression,21,0
R_2zMWZPoTl4gnah2,during,stress,1,0
R_2zMWZPoTl4gnah2,during,anxiety,2,0
R_2zMWZPoTl4gnah2,during,depression,3,0
R_2zMWZPoTl4gnah2,during,anxiety,4,0
R_2zMWZPoTl4gnah2,during,depression,5,0
R_2zMWZPoTl4gnah2,during,stress,6,0
R_2zMWZPoTl4gnah2,during,anxiety,7,0
R_2zMWZPoTl4gnah2,during,stress,8,0
R_2zMWZPoTl4gnah2,during,anxiety,9,0
R_2zMWZPoTl4gnah2,during,depression,10,1
R_2zMWZPoTl4gnah2,during,stress,11,0
R_2zMWZPoTl4gnah2,during,stress,12,0
R_2zMWZPoTl4gnah2,during,depression,13,0
R_2zMWZPoTl4gnah2,during,stress,14,0
R_2zMWZPoTl4gnah2,during,anxiety,15,0
R_2zMWZPoTl4gnah2,during,depression,16,0
R_2zMWZPoTl4gnah2,during,depression,17,0
R_2zMWZPoTl4gnah2,during,stress,18,0
R_2zMWZPoTl4gnah2,during,anxiety,19,0
R_2zMWZPoTl4gnah2,during,anxiety,20,0
R_2zMWZPoTl4gnah2,during,depression,21,0
R_325eUWTIGcn1611,before,stress,1,2
R_325eUWTIGcn1611,before,anxiety,2,3
R_325eUWTIGcn1611,before,depression,3,0
R_325eUWTIGcn1611,before,anxiety,4,0
R_325eUWTIGcn1611,before,depression,5,2
R_325eUWTIGcn1611,before,stress,6,0
R_325eUWTIGcn1611,before,anxiety,7,0
R_325eUWTIGcn1611,before,stress,8,1
R_325eUWTIGcn1611,before,anxiety,9,0
R_325eUWTIGcn1611,before,depression,10,0
R_325eUWTIGcn1611,before,stress,11,1
R_325eUWTIGcn1611,before,stress,12,2
R_325eUWTIGcn1611,before,depression,13,1
R_325eUWTIGcn1611,before,stress,14,0
R_325eUWTIGcn1611,before,anxiety,15,0
R_325eUWTIGcn1611,before,depression,16,0
R_325eUWTIGcn1611,before,depression,17,0
R_325eUWTIGcn1611,before,stress,18,0
R_325eUWTIGcn1611,before,anxiety,19,0
R_325eUWTIGcn1611,before,anxiety,20,1
R_325eUWTIGcn1611,before,depression,21,0
R_325eUWTIGcn1611,during,stress,1,2
R_325eUWTIGcn1611,during,anxiety,2,3
R_325eUWTIGcn1611,during,depression,3,0
R_325eUWTIGcn1611,during,anxiety,4,0
R_325eUWTIGcn1611,during,depression,5,1
R_325eUWTIGcn1611,during,stress,6,0
R_325eUWTIGcn1611,during,anxiety,7,0
R_325eUWTIGcn1611,during,stress,8,1
R_325eUWTIGcn1611,during,anxiety,9,0
R_325eUWTIGcn1611,during,depression,10,0
R_325eUWTIGcn1611,during,stress,11,1
R_325eUWTIGcn1611,during,stress,12,2
R_325eUWTIGcn1611,during,depression,13,0
R_325eUWTIGcn1611,during,stress,14,0
R_325eUWTIGcn1611,during,anxiety,15,0
R_325eUWTIGcn1611,during,depression,16,0
R_325eUWTIGcn1611,during,depression,17,0
R_325eUWTIGcn1611,during,stress,18,0
R_325eUWTIGcn1611,during,anxiety,19,0
R_325eUWTIGcn1611,during,anxiety,20,0
R_325eUWTIGcn1611,during,depression,21,0
R_3j2oWZoAEr1njjz,before,stress,1,2
R_3j2oWZoAEr1njjz,before,anxiety,2,3
R_3j2oWZoAEr1njjz,before,depression,3,2
R_3j2oWZoAEr1njjz,before,anxiety,4,1
R_3j2oWZoAEr1njjz,before,depression,5,2
R_3j2oWZoAEr1njjz,before,stress,6,2
R_3j2oWZoAEr1njjz,before,anxiety,7,1
R_3j2oWZoAEr1njjz,before,stress,8,1
R_3j2oWZoAEr1njjz,before,anxiety,9,1
R_3j2oWZoAEr1njjz,before,depression,10,2
R_3j2oWZoAEr1njjz,before,stress,11,3
R_3j2oWZoAEr1njjz,before,stress,12,3
R_3j2oWZoAEr1njjz,before,depression,13,2
R_3j2oWZoAEr1njjz,before,stress,14,3
R_3j2oWZoAEr1njjz,before,anxiety,15,2
R_3j2oWZoAEr1njjz,before,depression,16,2
R_3j2oWZoAEr1njjz,before,depression,17,2
R_3j2oWZoAEr1njjz,before,stress,18,2
R_3j2oWZoAEr1njjz,before,anxiety,19,2
R_3j2oWZoAEr1njjz,before,anxiety,20,1
R_3j2oWZoAEr1njjz,before,depression,21,0
R_3j2oWZoAEr1njjz,during,stress,1,2
R_3j2oWZoAEr1njjz,during,anxiety,2,2
R_3j2oWZoAEr1njjz,during,depression,3,1
R_3j2oWZoAEr1njjz,during,anxiety,4,1
R_3j2oWZoAEr1njjz,during,depression,5,1
R_3j2oWZoAEr1njjz,during,stress,6,1
R_3j2oWZoAEr1njjz,during,anxiety,7,1
R_3j2oWZoAEr1njjz,during,stress,8,1
R_3j2oWZoAEr1njjz,during,anxiety,9,1
R_3j2oWZoAEr1njjz,during,depression,10,2
R_3j2oWZoAEr1njjz,during,stress,11,2
R_3j2oWZoAEr1njjz,during,stress,12,2
R_3j2oWZoAEr1njjz,during,depression,13,2
R_3j2oWZoAEr1njjz,during,stress,14,2
R_3j2oWZoAEr1njjz,during,anxiety,15,1
R_3j2oWZoAEr1njjz,during,depression,16,1
